geoid,2010_population,2010_household_income,2010_home_value,2010_nonh_caucasians,2010_nonh_blacks,2010_amerinds_alskns,2010_nonh_asians,2010_nonh_hawaii_pacific,2010_nonh_others,2010_nonh_multi,2010_hisp_latin,2010_construction,2010_retail,2010_information,2010_finance,2010_edu_health_social,2010_arts_recreation_accom,2010_public_admin,2010_armed_forces,2010_bachelors,2010_male<25_bachelors,2010_female<25_bachelors,2010_proportion_nonh_caucasians,2010_proportion_nonh_blacks,2010_proportion_amerinds_alskns,2010_proportion_nonh_asians,2010_proportion_nonh_hawaii_pacific,2010_proportion_nonh_others,2010_proportion_nonh_multi,2010_proportion_hisp_latin,2010_proportion_construction,2010_proportion_retail,2010_proportion_information,2010_proportion_finance,2010_proportion_edu_health_social,2010_proportion_arts_recreation_accom,2010_proportion_public_admin,2010_proportion_armed_forces,2010_proportion_bachelors,2010_non_white,2010_proportion_non_white,2018_population,2018_household_income,2018_home_value,2018_nonh_caucasians,2018_nonh_blacks,2018_amerinds_alskns,2018_nonh_asians,2018_nonh_hawaii_pacific,2018_nonh_others,2018_nonh_multi,2018_hisp_latin,2018_construction,2018_retail,2018_information,2018_finance,2018_edu_health_social,2018_arts_recreation_accom,2018_public_admin,2018_armed_forces,2018_bachelors,2018_male<25_bachelors,2018_female<25_bachelors,2018_proportion_nonh_caucasians,2018_proportion_nonh_blacks,2018_proportion_amerinds_alskns,2018_proportion_nonh_asians,2018_proportion_nonh_hawaii_pacific,2018_proportion_nonh_others,2018_proportion_nonh_multi,2018_proportion_hisp_latin,2018_proportion_construction,2018_proportion_retail,2018_proportion_information,2018_proportion_finance,2018_proportion_edu_health_social,2018_proportion_arts_recreation_accom,2018_proportion_public_admin,2018_proportion_armed_forces,2018_proportion_bachelors,2018_non_white,2018_proportion_non_white,2018_>25bachelors,2010_>25bachelors,2018_percent_>25bachelors,2010_percent_>25bachelors,change_percent_>25bachelors,percent_change_home_value,percent_change_construction,percent_change_retail,percent_change_information,percent_change_finance,percent_change_eduhealthsocial,percent_change_artsrecaccom,percent_change_publicadmin,percent_change_armedforces,gentrify_elig,test_two,gentrified
-0.08402808037802485,0.09637234934510944,0.5870467699818095,0.2591690655107814,0.7967767115445773,-0.6318203247548047,-0.15888446504969253,-0.1319028442515445,-0.013383474190231547,-0.23403125419281756,-0.03822063331403227,-0.47440222137897753,0.08322199884394177,0.07412115344518073,0.23722524759028257,0.28380890338492465,0.07963286878528894,-0.0974094464113637,0.1445449891790569,0.008838953821551252,0.385904603598197,0.1319910581280539,0.12170171424073517,1.0,-0.6997237673862174,-0.1480454991584582,-0.1696798588499345,-0.016677119118540775,-0.23722301300596024,-0.08598693931846031,-0.5837291134185125,0.059316078486806284,0.010881730420301512,0.2195287702458637,0.32140610870874475,-0.0373652216064041,-0.14616212345575108,0.05854267270204907,0.0050084198032824745,0.47891209109521127,-0.744913520110759,-0.9999999999999999,0.07633954657533727,0.5941709251475847,0.16680635258941465,0.7712436824853511,-0.6133778289085743,-0.1602069914888461,-0.09925718780947163,-0.003934529874819618,-0.22853684261451107,-0.002970815889832054,-0.44407834463867835,0.057295061499804595,0.03667961091400708,0.20241711860490424,0.28835815875647114,0.09662444184737805,-0.17152382510296205,0.1501825286628181,0.05321058543790464,0.35912273321215704,0.08323495683008598,0.13954991121456345,0.9701460654275741,-0.6812172212357903,-0.18174237185581116,-0.13283969817445576,-0.003196988154710942,-0.24549804033644637,-0.04550541394634011,-0.5522872943249879,0.030238290701356696,-0.026815326882105056,0.206191805746573,0.35460017478789807,0.019015533837776336,-0.2543982751084706,0.09585559895258977,0.06071526459429162,0.473288703953213,-0.6911876546171495,-0.9701460654275748,0.3979932792503238,0.423771019474113,0.5314049238029411,0.5250087704296946,0.02788260594817585,-0.05027729645106608,-0.06008688226241757,-0.07659045422440586,-0.03701524339614007,-0.050803387256258964,-0.016743950237401217,-0.06644965646072395,-0.014370603245594875,0.1427372663981114,-0.35904712505356035,-0.02303420678636469,-0.04235693417852965
0.07179991495984811,-0.15477837978801942,-0.3413066548540787,-0.21478532081612567,-0.5543173146658518,0.8531187498694862,0.01883116424749267,-0.22113368996835786,-0.006071704358272292,0.062304529643548275,-0.012197733005873157,-0.021367072629247256,-0.21186491568270657,-0.17821713014993473,-0.17495056404104847,-0.23371969950847005,0.045753713972474144,-0.17824817250469072,0.01471965748578795,0.00787403575624351,-0.31428686646983583,-0.19558715480272593,-0.13492564852509206,-0.6997237673862174,1.0,0.02388159973951576,-0.25000402715385706,-0.001804477452113457,0.0771621206423092,0.035611241782517344,-0.0051406613790376775,-0.18848164296583622,-0.11292500193320254,-0.1376129372911805,-0.23510147913260998,0.34032519506733766,-0.15621009210036463,0.16245778068752129,0.017144433661376905,-0.3556309832910713,0.42194072215895606,0.6997237673862173,-0.13744750791842475,-0.35724753690678684,-0.147053132374089,-0.527490240293077,0.8244476225460967,0.023663703937980018,-0.2292825090326141,-0.007992436088445217,0.10672786331472575,-0.027939817006482615,-0.01136325224590036,-0.1926574475715054,-0.12077983428844792,-0.159927125208994,-0.24050860062610174,0.01959931310976273,-0.1043314120146585,-0.008959241588898102,-0.025113156623622932,-0.2907404212033458,-0.15350369823255883,-0.12648040599085741,-0.6630597002327305,0.974160379978012,0.05193875908081882,-0.25377730805198356,0.0008041096430642993,0.13228120571969298,0.02075393864435589,0.006831390555689763,-0.1713138214450033,-0.03784347751978066,-0.13963219740224872,-0.27130369780573477,0.29962924413409403,-0.06192050447925204,0.12385214685110821,-0.01989095495100765,-0.3428386410263046,0.3782727134918724,0.663059700232731,-0.2992040395057439,-0.3178958448302141,-0.35412387705792314,-0.353655819184273,-0.012511849082918554,-0.003152029884666835,0.04606972116642442,0.103714036796961,0.039152880704411995,0.022543458499281608,-0.042870096899003965,0.0897911470574339,-0.015523777549616367,-0.10046746740704056,0.2481898956445521,0.00969745700694574,0.0017971110780440837
0.0356713387232737,-0.037324683325884685,-0.1088912760628161,-0.02627063261760662,-0.13429925527723507,0.029638245242631502,0.8450857715849606,0.03609299152239566,0.013890416215629817,0.0751953802739577,0.04198277272780529,0.09115314471568484,-0.0034907928979541216,-0.01531193816064004,-0.033136498490469214,-0.06458404040561146,-0.05118410330928071,0.05426643554345112,-0.031650205841009985,0.0056023930130403065,-0.0747860134625705,-0.01304068429662123,-0.021685031253257315,-0.1480454991584582,0.02388159973951576,1.0,0.08247764362773448,0.011470800389943272,0.08221891688585255,0.06977776345125043,0.1164296787442263,0.019960030150301802,0.029176403527546288,-0.006670399186249819,-0.05315953708749552,-0.04863398031108169,0.09406754547664564,-0.0067900993279719985,0.02543758611343252,-0.06709504722455871,0.10241910996610865,0.14804549915845813,-0.03237387810918051,-0.10241765914214891,0.002107628405254285,-0.1281982426062231,0.026561732799658025,0.033658865516777964,0.04243942542951062,0.020448031069405376,0.07246810662274537,0.010095781740798015,0.08713737510216212,0.003554552249335316,-0.010326257258583767,-0.023777650605867232,-0.05895196168812266,-0.05099482825191339,0.051492329310934885,-0.03930846444197029,0.003308034900132512,-0.0715468990155395,-0.004771029517222769,-0.03106778471989121,-0.14115014971993903,0.02023260858345468,0.0495582950420091,0.08702614483227801,0.014131966103773956,0.08536887760975034,0.057552636568849645,0.1175356996546695,0.03477425482997808,0.02747961408033233,-0.007217277555872188,-0.049756542934013125,-0.051953241306696284,0.10126908513725094,-0.02539745481766962,0.0037021415871457586,-0.06444154469979467,0.09307542390262255,0.14115014971993864,-0.08193236785057653,-0.08557621213770203,-0.0839506347963336,-0.08482850726552245,-0.0013845106192432758,0.024066362139147285,0.016067421674397588,0.02532100604809095,0.005333238727249559,0.004972211550548121,0.020597135633380483,0.0010031182680765272,-0.01849391272098339,-0.02522882910161417,0.03336056315432796,-5.277301578734866e-05,0.0022746415364608514
0.03392036199065176,-0.00030982034939440613,-0.029247611258123522,0.13256515185383919,-0.143390173364357,-0.22453470216029223,0.06405764999889703,0.8547723496936525,0.019419242789726624,0.12235422569623189,0.08196690474598392,-0.07065538877741316,-0.0665382996448486,0.018988545048054913,0.02388409757571524,0.10433665402946507,-0.10989728960662418,0.16674734970216806,-0.13725783010296158,-0.03317784212227294,0.14550511674122477,0.20491341406306549,0.09837694307685535,-0.1696798588499345,-0.25000402715385706,0.08247764362773448,1.0,0.010392697259027662,0.12363946099029985,0.08795978589900438,-0.06503797539170615,-0.05576571356197617,0.04299865631085013,0.02683808002550386,0.14018283988066552,-0.18412607668385023,0.1970180977247647,-0.15517653222541566,-0.03341585846493582,0.20998166688402134,0.15275293602792778,0.16967985884993447,-0.0016948546863657622,-0.019294488977665596,0.15972947043510005,-0.15945310521042105,-0.220133981034094,0.041288168024262134,0.809255429382828,0.02319450050612872,0.09782626892797425,0.11803107877089766,-0.07844492817129935,-0.06940626649152852,-0.014241040091799842,0.022437531109854723,0.0971776257650685,-0.10060759711311056,0.12677009535395256,-0.12197191708954565,-0.03584380004333004,0.11654515069144145,0.15061234757957698,0.03549609132383359,-0.20155436923940398,-0.24857639984809182,0.056321292074719836,0.9244039570551458,0.012061017692900144,0.1137963687097522,0.13834074905342314,-0.06818002516869996,-0.05284642549740194,-0.010601054228852234,0.011537121692112653,0.12533199117941718,-0.1824923949001204,0.18849971852100178,-0.15693558495873872,-0.04320566892997329,0.1615609867850779,0.158515157830209,0.20155436923940387,0.09907075262466238,0.11322775717575752,0.1316299618890761,0.1586608399981325,-0.038862937607960786,0.10890367049316793,0.0068249735725210035,-0.03004204992069957,-0.005314482280703016,-0.004760697225253792,0.05132707336625964,-0.014882706655629973,0.038779191120290366,-0.05818693523497025,-0.120280158663503,0.006666717302846006,-0.0069751495277699275
0.02097321438225258,-0.043217314073158784,-0.012514409159290352,-0.005496745442424043,-0.033062810869455055,-0.010623070406813,0.005808315704961459,-0.0007076704257422545,0.8824818672354392,-0.009982169652368842,-0.00584973066405012,-0.012773545297546849,-0.028097602771610837,-0.03285940106390493,-0.018924137744382584,-0.023175006011590712,-0.03637341224035835,-0.007636962416579023,-0.014079136555826018,0.02071000655301349,-0.029794160928589462,-0.016914729923358185,-0.020756963384716907,-0.016677119118540775,-0.001804477452113457,0.011470800389943272,0.010392697259027662,1.0,-0.01307447730535016,0.018112704203992743,0.012146415699722623,-0.005924199804872072,-0.00889571204623964,0.003568570306332187,-0.012091615030103472,-0.007236676736875582,0.0512370035296901,0.025639628934102095,0.05424330773079858,-0.012687289187544637,-0.012135518769978721,0.01667711911854078,-0.038313702702974815,-0.018684429395261975,0.0014416715305007718,-0.03280022372710424,-0.00939226622838215,-0.015680890425314616,0.015944176596419994,-0.009487664206248433,0.013368493152975836,-0.017615520695000525,-0.015634470077352604,-0.03298775877795768,-0.0323526196240683,-0.017397471313813098,-0.02264797713217696,-0.028500959340120247,-0.01359227558009173,-0.026519953410985935,0.004375561373905351,-0.02835636265909934,-0.012213806797632093,-0.01663900646781684,-0.021283085614482382,0.00029151898516237615,-0.016685502269104875,0.05160668881293304,-0.009381799103950931,0.021914390682207973,-0.005470600584186203,-0.005547190863749678,-0.013208472445070552,0.0017055237738365639,-0.008733324309040082,-0.011589691170684504,0.017622020357617847,0.014284685652099739,-0.0077403995640368765,0.00669040935610669,-0.01077151338063399,-0.009468131920745452,0.02128308561448234,-0.029442956968661234,-0.02949534238922411,-0.012462579690646378,-0.009959227305238611,-0.004418044674202876,0.0006660055586258792,-0.004924435439820888,-0.0036288154973313433,-0.007462593451074889,0.006687558451900538,0.028255781140325953,-0.006717801771077945,-0.013799833452200875,-0.024974680729579327,-0.009991608271548895,-0.011901340319287825,-0.0053565635669127
0.04869225168966721,-0.07851851878019506,-0.10723524320511237,-0.04252803813809259,-0.1921196826693648,0.05015023677152128,0.06173056315885014,0.05982483507072394,-0.008078558043319535,0.9204218156324377,0.10222318273685574,0.03602482623516392,0.0017319607317071775,-0.03309750873474313,-0.09032984327454914,-0.08339088544166695,-0.07066920255412927,-0.026722678066276432,-0.06844525247987646,-0.01936705966115948,-0.11473166895790678,-0.04389586034571316,-0.041894244664047946,-0.23722301300596024,0.0771621206423092,0.08221891688585255,0.12363946099029985,-0.01307447730535016,1.0,0.18149699736127195,0.08586756756579647,0.07103221938774722,0.03462606189350615,-0.09009756518859616,-0.07817382128034432,-0.008609893854758754,0.021991640537243607,-0.02272278453360513,-0.016515083002727002,-0.12581684872251878,0.11893747143434824,0.2372230130059603,-0.07194512862178311,-0.10527540313870107,-0.034599058166763716,-0.19393006226558146,0.0544971126956261,0.037268438773880815,0.06668316147836326,-0.006018411430844136,0.58629805119292,0.12318169407018471,0.038145134364196163,0.01420277425635182,-0.03562386656104707,-0.07499178106434684,-0.07979779421145033,-0.06962895552878363,-0.027416163137597347,-0.06328677076591319,-0.018820566553657138,-0.11156737703847922,-0.046119557848389114,-0.03793979735419637,-0.23939671907769788,0.07720094287702976,0.08416732175426439,0.13245199452448278,0.0048628742990696585,0.6647150183293336,0.21237909952014986,0.09263423625597267,0.08105888438467211,0.028324913271949838,-0.06882243015787752,-0.07740227449909676,-0.024888193089594505,0.021828314292414188,-0.03941103389860374,-0.01877701696922264,-0.12274640148601515,0.11533940961596195,0.23939671907769763,-0.11909326188706439,-0.12404451947152062,-0.13657123456711243,-0.13774921818401228,-0.0026524264364534704,0.003027362975777605,0.0065536818190194265,0.07684556842536805,0.03432630227181248,0.050309113817997256,0.024479101691707465,0.0071412680706816065,-0.006687681780761596,-0.036611184594554376,0.024045777297871464,-0.0012205301833494236,0.005300104216275614
0.05111576755414943,-0.022552720030362124,0.041956688605653915,0.04020913681373333,-0.06695642719088847,0.04028478518814037,0.05964376200647715,0.061336354324866935,0.012998733294967441,0.15836913756110993,0.8189486818443036,-0.05911129610324335,-0.06954798674267788,-0.02434839016690235,0.11456701034853808,0.04596799390183494,0.026703368793390695,0.007014131015393144,0.005240780379825361,0.001283486675431294,0.05999481265210015,0.09466648159853625,0.07089852215844229,-0.08598693931846031,0.035611241782517344,0.06977776345125043,0.08795978589900438,0.018112704203992743,0.18149699736127195,1.0,-0.05711985066513659,-0.056456450504421274,-0.0030573226401192605,0.1609208212345187,0.0710630428417481,0.0732431791001527,0.02645171797313791,0.02429997242005917,0.004504217792667911,0.10973275267124383,0.046733177017867424,0.08598693931846031,-0.018186002256553084,0.05960099595449342,0.06738547610674342,-0.05526374775974668,0.04012373775722141,0.01631414360163089,0.07961612628260084,0.021099120794668403,0.15908277334130141,0.1657860338067214,-0.053885749133937906,-0.06345522974396814,-0.03420275371006346,0.11642688458763366,0.06613188583388417,0.00838399649762487,-0.002699155634084152,0.005619725959752843,-0.00893229645314594,0.06304835497191988,0.08794942497705283,0.0278351094577927,-0.07074365410270976,0.03888285222068431,0.013312827508396841,0.10546312719454318,0.031084755341979794,0.1892826035423199,0.22728252168680807,-0.053181462839351885,-0.05622474574957884,-0.021305426502995103,0.15961678607927812,0.09239521849358763,0.04002151138231477,0.017116398230127325,0.01747416294102706,-0.0148774322251593,0.10585434440258569,0.03543473500746706,0.07074365410270957,0.05110132789161766,0.04006716026473353,0.08466448041917309,0.07500985259381485,0.018254762177861237,0.019448017726004463,0.01559428798106711,0.04893343835432984,-0.03387573809684329,0.03053711608393629,-0.017212427830482963,-0.007418619482966134,0.004124875130538873,-0.00024202769689336432,-0.03755715532010428,0.06074307694704146,0.014405356189420666
0.011388527540726367,0.05630947564405393,-0.48867273514469317,-0.22877730422087889,-0.4629073782190625,0.06128395072869509,0.1638096988674283,-0.060151261686382775,0.007631057546147341,0.11130892607034405,-0.04598726967389084,0.85209898664068,0.18907076629130518,0.10506747117643252,-0.17390428195945454,-0.22078072661881237,-0.11136557835148425,0.2869577962358538,-0.15957647438856393,-0.0019180598293146312,-0.30719340045316085,-0.09527518832497883,-0.0869701419766886,-0.5837291134185125,-0.0051406613790376775,0.1164296787442263,-0.06503797539170615,0.012146415699722623,0.08586756756579647,-0.05711985066513659,1.0,0.1813404938314069,0.0970287560385365,-0.2002501820058188,-0.30720290243789333,-0.2667876017511412,0.3097473653262431,-0.20750440179498245,-0.00939691511881611,-0.45094425387014725,0.5560367033110907,0.5837291134185124,0.06625750793101091,-0.4876086812054194,-0.18676839518037744,-0.4463994549251942,0.06521764223729468,0.19926327490139015,-0.07623334865233182,0.0005115296392504333,0.0955286730394217,-0.060382543993314094,0.7937019081610326,0.20627854059174974,0.11417434135175618,-0.13755280833619646,-0.2168059171441917,-0.10990298410805875,0.33867013447772504,-0.14798164042982392,-0.028707991322697114,-0.2757676823139547,-0.03451131960205088,-0.08398436870555534,-0.5628617515149968,-0.0028911926576684886,0.182561327571071,-0.07468394581732293,-0.006795875078598238,0.06850556571003068,-0.08341827142534139,0.9337134254798952,0.20293625039046706,0.09811128160999094,-0.1679231846202287,-0.3064318614151584,-0.3030756820710544,0.37039198792738287,-0.21388629583907515,-0.04264203074420044,-0.42710533190465977,0.5224631665155056,0.5628617515149964,-0.3153353356402982,-0.3411497000900893,-0.48493077431416753,-0.4918787407095826,-0.004995166665571981,0.013730799838267535,0.033022260139887585,-0.0018182489524574594,0.013456003354704578,0.04959615747948684,0.04808916215066204,0.0023484659480073346,0.02088397674501332,-0.07801181411932175,0.34349646347193746,0.016446849745904463,0.07016860357825419
0.0026956145657370126,-0.03667644150007983,-0.10942881135757514,-0.1363612552229013,0.00812819169083645,-0.168458065910868,0.015823132883842503,-0.07439989130441113,-0.010428800936326345,0.05728212104417158,-0.08102996325829254,0.12998561968479572,0.8020379959021028,0.08511529343680181,-0.20120252164812852,-0.2217442096873762,-0.1457584891262784,0.09393596999618836,-0.022569894483751015,-0.003959619364915102,-0.2127001053742769,-0.1719306481936262,-0.14358311249931008,0.059316078486806284,-0.18848164296583622,0.019960030150301802,-0.05576571356197617,-0.005924199804872072,0.07103221938774722,-0.056456450504421274,0.1813404938314069,1.0,0.13696884157162764,-0.2055273661147509,-0.246974429251137,-0.19857766118936032,0.15747399742416748,-0.02400286658067061,-0.008906777946075833,-0.2470946672796622,-0.048934501009789355,-0.059316078486806346,-0.051243659858802915,-0.13342167522420725,-0.18712740728900829,-0.005065384410131564,-0.1646580087318605,0.031028628530568675,-0.08906894589120784,-0.02141460651912778,0.06102874785210903,-0.11783130531732422,0.12569922790804602,0.4149715752339971,0.08036235087518666,-0.18264760448533,-0.2141208144342198,-0.10780515560278615,0.08972426612940523,-0.0006866826818033459,0.026158398687057213,-0.19884725822442922,-0.15201991348419666,-0.09933154241884107,0.05058973532891793,-0.18181331042336274,0.03203662902678591,-0.05998672498486631,-0.02432551052975058,0.055408287947181833,-0.0937938108997766,0.18832354161939066,0.5171678542584868,0.15337295929525507,-0.17050273995572865,-0.23345208600632442,-0.12292033389597493,0.17141592491789404,0.011026456875801888,0.0472581007630714,-0.21527934147373157,-0.05169638345630448,-0.050589735328917994,-0.19152379869176797,-0.19811564028313253,-0.2075720746075604,-0.22597612314707138,0.022541857159046223,-0.06112846393777868,-0.3438755143061876,-0.014030864228967396,-0.004035385951314396,0.02448122346333485,0.07198015500844088,0.00822626058007048,0.010838701906721036,8.487730535487627e-05,-0.005488255889150062,-0.04430070624019175,0.0010647758795335617
-0.10472561718422614,0.03322607575639038,-0.0601304338148951,-0.18020159460599805,0.02337917910540199,-0.09175023405569858,0.02409853971220646,0.03214646706867877,-0.0021091615599819276,0.046250229303371734,0.00041714480015932014,0.08335560889914265,0.15478124436304477,0.6645535219777464,-0.044676207150866135,-0.09109063902938505,-0.043558385341769305,0.06987723426491309,0.04121164088928171,0.03547018271437501,-0.04899732702456361,-0.02455738592115833,-0.03975315561009793,0.010881730420301512,-0.11292500193320254,0.029176403527546288,0.04299865631085013,-0.00889571204623964,0.03462606189350615,-0.0030573226401192605,0.0970287560385365,0.13696884157162764,1.0,-0.05738897340073606,-0.13382308165420642,-0.12478856043899242,0.07006718618328481,-0.0170095986745043,0.021746412292627654,-0.09028186282968027,0.011507968533881703,-0.010881730420301517,0.01974849871920982,-0.07805080162147893,-0.20498686203504948,0.005029203536623798,-0.08349465541502624,0.017466870793348712,0.010046804015225327,0.007141865620952477,0.046533210159933155,-0.014386539662544669,0.09160595299252038,0.17595009584388183,0.2023697794536906,-0.06432743723040689,-0.0958732122302821,-0.0015355012744629106,0.08788351234632129,0.05154142435340107,0.034886720885823036,-0.0428824749249993,-0.01319263695257706,-0.008118166736699637,0.0002754129261297427,-0.10521678673388801,0.015431345104656092,0.02426766063152298,0.0041721120135686665,0.044945212149509514,-0.0074875151304004284,0.10689504948553805,0.1772836892906485,0.26975799753317636,-0.05910238506333649,-0.11779502687960407,-0.05238511521682038,0.09990563539494077,0.029742487675630296,0.034743307191731965,-0.07208609593872177,0.016827739360013926,-0.0002754129261298868,-0.0475641550766902,-0.04859296512202088,-0.08286800449435078,-0.09371849490642516,0.014602469682197536,-0.06320852538921144,0.001933214913815791,-0.505855943333227,-0.008110881067275756,-0.013572819820548334,0.033371906354890575,0.023660675030503817,-0.009375744513018036,0.08843495645784478,-0.017693396972434525,-0.03506307603612152,-0.007422295556685285
-0.011208654300819526,0.0241196445252946,0.2730174970739874,0.3004829154879283,0.18893401955306743,-0.1324103565155706,-0.020462165614355883,0.0304056030857896,-0.0009635205482611496,-0.08243650682176121,0.15687498417498497,-0.1717577239538863,-0.17713345562871244,-0.03093122298516261,0.7731798885494398,0.3314309020182286,0.05306927845195835,0.1061968352204722,0.03017897122987662,-0.03575135319656823,0.4034146983458364,0.4591791238304839,0.340773279985194,0.2195287702458637,-0.1376129372911805,-0.006670399186249819,0.02683808002550386,0.003568570306332187,-0.09009756518859616,0.1609208212345187,-0.2002501820058188,-0.2055273661147509,-0.05738897340073606,1.0,0.4013092358845402,0.05160816246775985,0.1462585604822499,0.020513868780390264,-0.03456107261025228,0.5689890922222901,-0.17524479531522846,-0.21952877024586373,0.04126809418242855,0.3521932826701209,0.33953896242887094,0.2100296759573468,-0.13264413903038572,-0.03445662962026361,0.04487828758270453,-0.010325626320959213,-0.0692616791543641,0.18317090974968167,-0.17354765742652287,-0.16396729510342414,-0.020849372663255202,0.5075939361976707,0.3820937082132269,0.060482239388447996,0.05972820368588579,0.027637509499503398,-0.003909059390109995,0.4058104721671354,0.4320912523141974,0.2081130794820642,0.23545639637245375,-0.13994049646150358,-0.05425602983293699,0.027587062301367725,-0.001499389350150512,-0.08174665650121458,0.18247588223175193,-0.22160184733570573,-0.21177182279317142,-0.05162068190206153,0.6110896439349099,0.4776314584822947,0.032924972033297244,0.06633777893061982,0.01447747477802244,-0.010636549393289027,0.5562302978174292,-0.1655323094754514,-0.2354563963724532,0.35969140042827774,0.3327119163028109,0.4796585985377546,0.4428368857774533,0.07482882825026538,0.04938232090768554,0.023852604738055474,0.03765681289231773,-0.26587865239221015,0.014533256487172182,0.019661271235411403,-0.02187481183866385,-0.02253470854320132,-0.026991113013124117,-0.1977419462738114,0.1308495625152104,0.008488740941652287
-0.01591594335022377,0.0696563427564595,0.5071356342880811,0.4186696710836681,0.295109947098189,-0.22376758592489293,-0.06638951491779749,0.14455091668940676,-0.0022572274865754324,-0.0728842488069062,0.10781459284206261,-0.2503860515781548,-0.2163632033212222,-0.05743333013615057,0.4172136835621696,0.7575360916532172,0.039156817659856104,0.0022511199982279554,0.007370918894959621,-0.04520022035488878,0.5340139704413798,0.48598902721836557,0.3715165940639862,0.32140610870874475,-0.23510147913260998,-0.05315953708749552,0.14018283988066552,-0.012091615030103472,-0.07817382128034432,0.0710630428417481,-0.30720290243789333,-0.246974429251137,-0.13382308165420642,0.4013092358845402,1.0,-0.04677825173022812,-0.02639932120760817,-0.04134180460472489,-0.04999373507501966,0.6716934333876812,-0.23862398830776171,-0.32140610870874464,0.08634186875863345,0.5314629988316664,0.42691504183100093,0.3034497617301351,-0.2211106292567421,-0.06686067239776894,0.18927417921530865,0.0018028440451165427,-0.06778526538222163,0.15847477926894987,-0.25074778430362876,-0.1891115595526495,-0.058078622219623656,0.42279643184577453,0.627003026513536,0.07364660387971185,-0.036537806431775476,0.020015822418440802,-0.007317542841281685,0.5114698961771358,0.41639804525496993,0.26329912978931785,0.3158431560243139,-0.23652635616742243,-0.08885118268988272,0.1614584418403779,0.003865665235625684,-0.07872330909906083,0.11659806724420918,-0.31882068919368,-0.23635503088193055,-0.16270078284726694,0.4001606487231613,0.7493179855130873,-0.0035299665950489813,-0.10618498301791443,-0.027345793163832597,-0.008689314310526506,0.6292759324770912,-0.2095495936832113,-0.31584315602431384,0.48546988083495174,0.48206856826145716,0.5923250560625648,0.5923113542294203,0.019697622735641865,0.051080109310382565,0.031229655950997016,0.007769674366263939,-0.00735235543518957,-0.179665988471512,0.05074656908477119,-0.01865817864900519,-3.775771364558655e-06,-0.04091977419897744,-0.26306764102807256,0.07934118425252373,-0.017904593078045882
0.18005793232497552,-0.061159295057601544,0.11123144577946435,-0.05286338916116007,-0.03042415675501695,0.2774739483862875,-0.04983481029725326,-0.167450320148251,-0.006965397743375687,-0.02460709618221652,0.05208998256718922,-0.22136019024528264,-0.1974158519592377,-0.12482679904259915,0.021933199382692482,-0.04804566623252701,0.49888801326742244,-0.19407925441173246,0.15267585600961706,0.0001558871874299185,0.0237503792781611,-0.014677803167284597,0.03408886092147838,-0.0373652216064041,0.34032519506733766,-0.04863398031108169,-0.18412607668385023,-0.007236676736875582,-0.008609893854758754,0.0732431791001527,-0.2667876017511412,-0.19857766118936032,-0.12478856043899242,0.05160816246775985,-0.04677825173022812,1.0,-0.22463700688531837,0.2252228115812038,0.009403755589877834,0.0810791944427387,-0.03464595647472987,0.03736522160640409,-0.0524800205750406,0.08584559298890175,-0.05565484011214778,-0.03070580113724693,0.2818601192463721,-0.03552892306157175,-0.15534635496227148,-0.005392856883240424,-0.020412190638392166,0.054992895899638364,-0.19863821434942894,-0.16184527458054113,-0.06850366386008899,0.029225610729309542,-0.04279674447163483,0.25088994446652585,-0.14358170526175917,0.1665492387683746,0.010472692085324036,0.007883498828199638,-0.03185070683036636,0.03682523227269521,-0.038037600103050545,0.3467727743545867,-0.017679652903832867,-0.17677803982487836,-0.010834642337832726,0.0017783675332118409,0.07668072447289004,-0.2456122761716323,-0.16632510332541112,-0.05604169088754228,0.05677069933116232,-0.038838601221809856,0.5583433900070183,-0.15877219491174613,0.2609124840671179,0.016790558939143108,0.04224911133864385,-0.02727496513014749,0.03803760010305066,0.013812784672297256,0.028373685884182116,0.05359380259615706,0.08918746194545009,-0.05515113346011322,-0.025325414132680003,0.03553676570588739,0.10124569714008039,0.025528230052743843,-0.003455588643966435,-0.4783805664883264,0.055821585145927166,-0.006692809077905711,0.025092524554813485,-0.13546068687693358,-0.019945459959202928,-0.019174402273014847
